acc:0.14218197879858657,best_acc:0
acc:0.1407685512367491,best_acc:0.14218197879858657
acc:0.13621908127208482,best_acc:0.14218197879858657
acc:0.13286219081272083,best_acc:0.14218197879858657
acc:0.13184628975265017,best_acc:0.14218197879858657
acc:0.12981448763250886,best_acc:0.14218197879858657
acc:0.12871024734982334,best_acc:0.14218197879858657
acc:0.12729681978798585,best_acc:0.14218197879858657
acc:0.12588339222614842,best_acc:0.14218197879858657
