acc:0.38988764044943824,best_acc:0
acc:0.3977528089887641,best_acc:0.38988764044943824
acc:0.35842696629213483,best_acc:0.3977528089887641
acc:0.3,best_acc:0.3977528089887641
acc:0.3,best_acc:0.3977528089887641
acc:0.24719101123595505,best_acc:0.3977528089887641
acc:0.24606741573033708,best_acc:0.3977528089887641
acc:0.30337078651685395,best_acc:0.3977528089887641
acc:0.4056179775280899,best_acc:0.3977528089887641
acc:0.45168539325842694,best_acc:0.4056179775280899
acc:0.45730337078651684,best_acc:0.45168539325842694
acc:0.46292134831460674,best_acc:0.45730337078651684
acc:0.4876404494382023,best_acc:0.46292134831460674
acc:0.5224719101123596,best_acc:0.4876404494382023
acc:0.5528089887640449,best_acc:0.5224719101123596
acc:0.5662921348314607,best_acc:0.5528089887640449
acc:0.5662921348314607,best_acc:0.5662921348314607
acc:0.5640449438202246,best_acc:0.5662921348314607
acc:0.5730337078651686,best_acc:0.5662921348314607
acc:0.5764044943820225,best_acc:0.5730337078651686
acc:0.5741573033707865,best_acc:0.5764044943820225
acc:0.5719101123595506,best_acc:0.5764044943820225
acc:0.5707865168539326,best_acc:0.5764044943820225
acc:0.5651685393258428,best_acc:0.5764044943820225
acc:0.5640449438202247,best_acc:0.5764044943820225
acc:0.5629213483146067,best_acc:0.5764044943820225
acc:0.5662921348314607,best_acc:0.5764044943820225
acc:0.5696629213483146,best_acc:0.5764044943820225
acc:0.5719101123595505,best_acc:0.5764044943820225
acc:0.5775280898876405,best_acc:0.5764044943820225
acc:0.5797752808988764,best_acc:0.5775280898876405
acc:0.5842696629213483,best_acc:0.5797752808988764
acc:0.5898876404494382,best_acc:0.5842696629213483
acc:0.595505617977528,best_acc:0.5898876404494382
acc:0.5943820224719101,best_acc:0.595505617977528
acc:0.595505617977528,best_acc:0.595505617977528
acc:0.597752808988764,best_acc:0.595505617977528
acc:0.5966292134831461,best_acc:0.597752808988764
acc:0.597752808988764,best_acc:0.597752808988764
acc:0.5966292134831461,best_acc:0.597752808988764
acc:0.597752808988764,best_acc:0.597752808988764
acc:0.5988764044943821,best_acc:0.597752808988764
acc:0.5955056179775281,best_acc:0.5988764044943821
acc:0.5966292134831461,best_acc:0.5988764044943821
acc:0.601123595505618,best_acc:0.5988764044943821
acc:0.6,best_acc:0.601123595505618
acc:0.6,best_acc:0.601123595505618
acc:0.6067415730337078,best_acc:0.601123595505618
acc:0.6067415730337078,best_acc:0.6067415730337078
acc:0.6067415730337078,best_acc:0.6067415730337078
acc:0.6067415730337078,best_acc:0.6067415730337078
acc:0.6101123595505618,best_acc:0.6067415730337078
acc:0.6123595505617978,best_acc:0.6101123595505618
acc:0.6123595505617978,best_acc:0.6123595505617978
acc:0.6101123595505618,best_acc:0.6123595505617978
acc:0.6078651685393259,best_acc:0.6123595505617978
acc:0.6101123595505618,best_acc:0.6123595505617978
acc:0.6067415730337079,best_acc:0.6123595505617978
acc:0.604494382022472,best_acc:0.6123595505617978
acc:0.6067415730337078,best_acc:0.6123595505617978
acc:0.6033707865168539,best_acc:0.6123595505617978
acc:0.6033707865168539,best_acc:0.6123595505617978
acc:0.601123595505618,best_acc:0.6123595505617978
acc:0.6000000000000001,best_acc:0.6123595505617978
acc:0.601123595505618,best_acc:0.6123595505617978
acc:0.5966292134831461,best_acc:0.6123595505617978
acc:0.5943820224719101,best_acc:0.6123595505617978
acc:0.5932584269662922,best_acc:0.6123595505617978
acc:0.5966292134831461,best_acc:0.6123595505617978
acc:0.5932584269662922,best_acc:0.6123595505617978
TEST:  acc:0.5932584269662922
