acc:0.24429223744292236,best_acc:0
acc:0.27853881278538817,best_acc:0.24429223744292236
acc:0.32191780821917804,best_acc:0.27853881278538817
acc:0.363013698630137,best_acc:0.32191780821917804
acc:0.3447488584474886,best_acc:0.363013698630137
acc:0.32420091324200917,best_acc:0.363013698630137
acc:0.3082191780821918,best_acc:0.363013698630137
acc:0.3105022831050228,best_acc:0.363013698630137
acc:0.32191780821917804,best_acc:0.363013698630137
acc:0.339041095890411,best_acc:0.363013698630137
acc:0.343607305936073,best_acc:0.363013698630137
acc:0.3367579908675799,best_acc:0.363013698630137
acc:0.3321917808219178,best_acc:0.363013698630137
acc:0.3447488584474886,best_acc:0.363013698630137
acc:0.3778538812785388,best_acc:0.363013698630137
acc:0.3972602739726028,best_acc:0.3778538812785388
acc:0.4292237442922374,best_acc:0.3972602739726028
acc:0.4589041095890411,best_acc:0.4292237442922374
acc:0.48972602739726023,best_acc:0.4589041095890411
acc:0.4920091324200913,best_acc:0.48972602739726023
acc:0.4942922374429224,best_acc:0.4920091324200913
acc:0.4942922374429224,best_acc:0.4942922374429224
acc:0.4908675799086758,best_acc:0.4942922374429224
acc:0.5,best_acc:0.4942922374429224
acc:0.5091324200913243,best_acc:0.5
acc:0.5091324200913242,best_acc:0.5091324200913243
acc:0.5125570776255708,best_acc:0.5091324200913243
acc:0.5136986301369864,best_acc:0.5125570776255708
acc:0.5091324200913242,best_acc:0.5136986301369864
acc:0.5125570776255708,best_acc:0.5136986301369864
acc:0.5251141552511416,best_acc:0.5136986301369864
acc:0.5228310502283104,best_acc:0.5251141552511416
acc:0.5262557077625571,best_acc:0.5251141552511416
acc:0.5296803652968036,best_acc:0.5262557077625571
acc:0.5353881278538812,best_acc:0.5296803652968036
acc:0.5365296803652968,best_acc:0.5353881278538812
acc:0.5296803652968036,best_acc:0.5365296803652968
acc:0.521689497716895,best_acc:0.5365296803652968
acc:0.5251141552511416,best_acc:0.5365296803652968
acc:0.5228310502283104,best_acc:0.5365296803652968
acc:0.5331050228310502,best_acc:0.5365296803652968
acc:0.5285388127853881,best_acc:0.5365296803652968
acc:0.5251141552511416,best_acc:0.5365296803652968
acc:0.5296803652968036,best_acc:0.5365296803652968
acc:0.5331050228310502,best_acc:0.5365296803652968
acc:0.5376712328767124,best_acc:0.5365296803652968
acc:0.5342465753424658,best_acc:0.5376712328767124
acc:0.5319634703196348,best_acc:0.5376712328767124
acc:0.5273972602739726,best_acc:0.5376712328767124
acc:0.5273972602739726,best_acc:0.5376712328767124
acc:0.5262557077625571,best_acc:0.5376712328767124
acc:0.5273972602739726,best_acc:0.5376712328767124
acc:0.523972602739726,best_acc:0.5376712328767124
acc:0.5262557077625571,best_acc:0.5376712328767124
acc:0.5262557077625571,best_acc:0.5376712328767124
acc:0.5285388127853882,best_acc:0.5376712328767124
acc:0.5308219178082192,best_acc:0.5376712328767124
acc:0.5308219178082192,best_acc:0.5376712328767124
acc:0.5285388127853881,best_acc:0.5376712328767124
acc:0.5273972602739726,best_acc:0.5376712328767124
acc:0.5319634703196348,best_acc:0.5376712328767124
acc:0.5308219178082192,best_acc:0.5376712328767124
TEST:  acc:0.5228310502283104
